Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access
23,84,Low,High,No,7,73,Low,Yes
19,64,Low,Medium,No,8,59,Low,Yes
24,98,Medium,Medium,Yes,7,91,Medium,Yes
29,89,Low,Medium,Yes,8,98,Medium,Yes
19,92,Medium,Medium,Yes,6,65,Medium,Yes
19,88,Medium,Medium,Yes,8,89,Medium,Yes
29,84,Medium,Low,Yes,7,68,Low,Yes
25,78,Low,High,Yes,6,50,Medium,Yes
17,94,Medium,High,No,6,80,High,Yes
23,98,Medium,Medium,Yes,8,71,Medium,Yes
17,80,Low,High,No,8,88,Medium,No
17,97,Medium,High,Yes,6,87,Low,Yes
21,83,Medium,Medium,Yes,8,97,Low,Yes
9,82,Medium,Medium,Yes,8,72,Medium,Yes
10,78,Medium,High,Yes,8,74,Medium,Yes
17,68,Medium,Medium,No,8,70,Medium,Yes
14,60,Medium,Low,Yes,10,65,Low,Yes
22,70,Low,Medium,Yes,6,82,Medium,Yes
15,80,Medium,Medium,Yes,9,91,Low,Yes
12,75,Medium,High,Yes,7,58,Medium,Yes
29,78,Medium,Medium,No,5,99,High,Yes
19,99,Medium,High,No,6,84,Medium,Yes
20,74,Medium,High,No,8,89,Low,Yes
11,78,High,Medium,Yes,8,100,High,Yes
17,65,Low,High,Yes,5,75,Medium,Yes
21,62,High,Low,Yes,6,54,High,Yes
13,91,Low,Medium,No,6,90,Medium,Yes
22,83,High,High,Yes,6,94,Medium,Yes
16,90,Medium,Medium,No,4,58,Medium,Yes
18,66,High,High,No,4,51,Low,Yes
16,83,Low,Medium,No,6,57,Medium,Yes
31,70,Medium,High,Yes,7,66,Medium,Yes
20,69,Medium,Medium,Yes,8,96,Medium,Yes
14,60,High,Medium,No,5,50,Medium,Yes
25,65,High,Medium,No,5,90,Medium,Yes
13,72,Low,Medium,No,6,93,Low,Yes
21,65,Medium,Low,Yes,7,91,Low,Yes
8,99,Medium,Medium,No,9,54,Low,Yes
12,72,Low,Medium,Yes,8,84,Medium,Yes
21,65,Low,Medium,Yes,6,98,Low,Yes
24,68,High,Medium,No,8,56,Low,Yes
21,84,Medium,Medium,Yes,6,52,Low,Yes
19,63,Low,High,No,7,94,Medium,Yes
18,94,Medium,High,Yes,7,82,Medium,Yes
11,98,Medium,Medium,Yes,9,82,Low,Yes
16,70,Medium,Medium,Yes,8,98,Medium,Yes
17,78,Medium,Medium,Yes,6,88,Medium,Yes
26,61,Medium,Low,Yes,6,70,Medium,Yes
22,86,Low,Medium,Yes,7,72,Low,Yes
