month_number,facecream,facewash,toothpaste,bathingsoap,shampoo,moisturizer,total_units,TP
1,2500,1500.0,5200.0,9200.0,1200.0,1500,21100,211000
2,2630,,5100.0,6100.0,2100.0,1200,18330,183300
3,2140,1340.0,4550.0,9550.0,,1340,22470,224700
4,3400,1130.0,5870.0,8870.0,1870.0,1130,22270,222700
5,3600,,4560.0,7760.0,,1740,20960,209600
6,2760,1555.0,4890.0,,1890.0,1555,20140,201400
7,2980,1120.0,4780.0,8980.0,1780.0,1120,29550,295500
8,3700,1400.0,,9960.0,2860.0,1400,36140,361400
9,3540,1780.0,6100.0,8100.0,,1780,23400,234000
10,1990,1890.0,8300.0,10300.0,2300.0,1890,26670,266700
11,2340,2100.0,7300.0,13300.0,2400.0,2100,41280,412800
12,2900,1760.0,7400.0,14400.0,1800.0,1760,30020,300200
