month_number,facecream,facewash,toothpaste,bathingsoap,shampoo,moisturizer,total_units,total_profit,Total Units Sold
1,2500,1500,5200,9200,1200,1500,21100,211000,26375.0
2,2630,1200,5100,6100,2100,1200,18330,183300,22912.5
3,2140,1340,4550,9550,3550,1340,22470,224700,28087.5
4,3400,1130,5870,8870,1870,1130,22270,222700,27837.5
5,3600,1740,4560,7760,1560,1740,20960,209600,26200.0
6,2760,1555,4890,7490,1890,1555,20140,201400,25175.0
7,2980,1120,4780,8980,1780,1120,29550,295500,36937.5
8,3700,1400,5860,9960,2860,1400,36140,361400,45175.0
9,3540,1780,6100,8100,2100,1780,23400,234000,29250.0
10,1990,1890,8300,10300,2300,1890,26670,266700,33337.5
11,2340,2100,7300,13300,2400,2100,41280,412800,51600.0
12,2900,1760,7400,14400,1800,1760,30020,300200,37525.0
